Protein_ID,RNA_ID,True_Label,Predicted_Label
15232459,AthlncRNA194,1.0,0.2923606336116791
15227722,AthlncRNA194,1.0,0.5223119258880615
15234010,AthlncRNA194,1.0,0.20696768164634705
79320777,AthlncRNA194,1.0,0.5420346260070801
30678085,AthlncRNA194,1.0,0.5223085880279541
18423684,AthlncRNA194,1.0,0.7616941928863525
22328551,AthlncRNA199,1.0,0.667269766330719
18423684,AthlncRNA204,1.0,0.750027060508728
30678085,AthlncRNA207,1.0,0.48988670110702515
22328551,AthlncRNA207,1.0,0.6634284257888794
15223768,AthlncRNA207,1.0,0.7745916247367859
15218779,AthlncRNA207,1.0,0.5030292272567749
15224366,AthlncRNA210,1.0,0.7845351696014404
15223768,AthlncRNA210,1.0,0.7786024808883667
15226605,AthlncRNA210,1.0,0.7777406573295593
18410591,AthlncRNA211,1.0,0.8198345899581909
15227722,AthlncRNA213,1.0,0.4880707263946533
15223768,AthlncRNA213,1.0,0.7768871784210205
15223768,AthlncRNA215,1.0,0.7782335877418518
15229884,AthlncRNA215,1.0,0.7963566780090332
18423684,AthlncRNA218,1.0,0.7523387670516968
15224217,AthlncRNA218,1.0,0.8100408315658569
15228098,AthlncRNA22,1.0,0.7597082257270813
22328624,AthlncRNA222,1.0,0.7327643036842346
42572443,AthlncRNA227,1.0,0.30743923783302307
18400210,AthlncRNA227,1.0,0.7386075854301453
22329999,AthlncRNA227,1.0,0.2842331528663635
22330665,AthlncRNA227,1.0,0.20090696215629578
30682553,AthlncRNA227,1.0,0.742565393447876
15223768,AthlncRNA227,1.0,0.7793757319450378
15234010,AthlncRNA227,1.0,0.20552483201026917
15229321,AthlncRNA227,1.0,0.7642475366592407
18423684,AthlncRNA229,1.0,0.7553364038467407
18398061,AthlncRNA229,1.0,0.7864362001419067
22328551,AthlncRNA229,1.0,0.6600559949874878
15229884,AthlncRNA236,1.0,0.7943778038024902
15224217,AthlncRNA236,1.0,0.8118446469306946
79326195,AthlncRNA236,1.0,0.2139560431241989
30694526,AthlncRNA238,1.0,0.8239844441413879
30680456,AthlncRNA241,1.0,0.7772294282913208
15229884,AthlncRNA241,1.0,0.7933473587036133
15224217,AthlncRNA241,1.0,0.8118439316749573
30694526,AthlncRNA241,1.0,0.8172431588172913
15218779,AthlncRNA241,1.0,0.5167685747146606
22328551,AthlncRNA253,1.0,0.6684979796409607
18423684,AthlncRNA256,1.0,0.7617623805999756
22328551,AthlncRNA256,1.0,0.6751630306243896
30694529,AthlncRNA258,1.0,0.8210711479187012
22329999,AthlncRNA258,1.0,0.25498074293136597
22328551,AthlncRNA260,1.0,0.675485372543335
22328551,AthlncRNA270,1.0,0.6407445073127747
18398061,AthlncRNA271,1.0,0.7920039296150208
22329999,AthlncRNA271,1.0,0.25632143020629883
30680456,AthlncRNA271,1.0,0.781827986240387
79326195,AthlncRNA277,1.0,0.21159714460372925
30694529,AthlncRNA277,1.0,0.8169582486152649
18410591,AthlncRNA277,1.0,0.8169286251068115
30680456,AthlncRNA277,1.0,0.7718549966812134
22328551,AthlncRNA282,1.0,0.6709938049316406
15228098,AthlncRNA282,1.0,0.7695782780647278
15224366,AthlncRNA29,1.0,0.790583074092865
15223768,AthlncRNA296,1.0,0.7791138291358948
15229743,AthlncRNA296,1.0,0.7223120927810669
15240641,AthlncRNA296,1.0,0.7512401938438416
18400210,AthlncRNA301,1.0,0.7414117455482483
30694529,AthlncRNA301,1.0,0.8172091841697693
22328624,AthlncRNA301,1.0,0.7462119460105896
15224366,AthlncRNA301,1.0,0.788199782371521
15233167,AthlncRNA301,1.0,0.1757766306400299
15229743,AthlncRNA301,1.0,0.7356032133102417
15224217,AthlncRNA301,1.0,0.8120669722557068
15223768,AthlncRNA301,1.0,0.7796834707260132
15237716,AthlncRNA301,1.0,0.284515917301178
15240641,AthlncRNA301,1.0,0.7587963938713074
18398061,AthlncRNA302,1.0,0.7871313095092773
30678085,AthlncRNA302,1.0,0.5576169490814209
79320777,AthlncRNA302,1.0,0.5715668797492981
15229743,AthlncRNA306,1.0,0.7210003137588501
42571149,AthlncRNA306,1.0,0.7390660643577576
22329999,AthlncRNA313,1.0,0.24861334264278412
22328551,AthlncRNA313,1.0,0.6522157788276672
22328551,AthlncRNA314,1.0,0.6671292185783386
15223768,AthlncRNA316,1.0,0.7695164680480957
22329999,AthlncRNA32,1.0,0.30449172854423523
30682553,AthlncRNA32,1.0,0.7471299767494202
30680456,AthlncRNA32,1.0,0.7805576920509338
15224366,AthlncRNA32,1.0,0.7850257754325867
15240641,AthlncRNA32,1.0,0.7584937810897827
18398061,AthlncRNA32,1.0,0.7914772033691406
18398061,AthlncRNA321,1.0,0.7901710271835327
79326195,AthlncRNA321,1.0,0.22211216390132904
22328551,AthlncRNA324,1.0,0.660233736038208
22328551,AthlncRNA327,1.0,0.6810578107833862
15224366,AthlncRNA327,1.0,0.7868639826774597
22328551,AthlncRNA328,1.0,0.6356992125511169
15240641,AthlncRNA341,1.0,0.755801796913147
22328551,AthlncRNA342,1.0,0.6681880354881287
22328551,AthlncRNA345,1.0,0.668012261390686
15218972,AthlncRNA346,1.0,0.18420329689979553
15221761,AthlncRNA346,1.0,0.19802825152873993
15237716,AthlncRNA346,1.0,0.2544291019439697
15232459,AthlncRNA346,1.0,0.2630153000354767
18423684,AthlncRNA346,1.0,0.7533913254737854
15234010,AthlncRNA352,1.0,0.19795002043247223
15224217,AthlncRNA352,1.0,0.8179484009742737
15229884,AthlncRNA354,1.0,0.7868404388427734
22329999,AthlncRNA369,1.0,0.2717542052268982
30678085,AthlncRNA369,1.0,0.5316523909568787
30682553,AthlncRNA369,1.0,0.7420811057090759
79326195,AthlncRNA369,1.0,0.24192219972610474
22328551,AthlncRNA369,1.0,0.6737020015716553
22328551,AthlncRNA376,1.0,0.6520949006080627
15218779,AthlncRNA377,1.0,0.5272324681282043
15229321,AthlncRNA378,1.0,0.7678030729293823
18400210,AthlncRNA42,1.0,0.7302504181861877
15229743,AthlncRNA42,1.0,0.7241525053977966
15229884,AthlncRNA42,1.0,0.7939733862876892
22328624,AthlncRNA42,1.0,0.7364163994789124
79326195,AthlncRNA42,1.0,0.2283909022808075
30678085,AthlncRNA52,1.0,0.5326429605484009
15223768,AthlncRNA52,1.0,0.7763391733169556
30694526,AthlncRNA53,1.0,0.8196144700050354
15240641,AthlncRNA53,1.0,0.7600472569465637
15221761,AthlncRNA53,1.0,0.2146253138780594
42571149,AthlncRNA55,1.0,0.7430148720741272
15227722,AthlncRNA56,1.0,0.5045533180236816
15223768,AthlncRNA56,1.0,0.7842884659767151
15229884,AthlncRNA56,1.0,0.7980974316596985
18410591,AthlncRNA62,1.0,0.8023234605789185
30694529,AthlncRNA62,1.0,0.8023234605789185
15229884,AthlncRNA64,1.0,0.7951891422271729
18398061,AthlncRNA64,1.0,0.7862940430641174
22328551,AthlncRNA64,1.0,0.6499375104904175
15227722,AthlncRNA74,1.0,0.5547174215316772
22328551,AthlncRNA74,1.0,0.6787055134773254
30694529,AthlncRNA75,1.0,0.8185871839523315
30678085,AthlncRNA75,1.0,0.48070088028907776
15223768,AthlncRNA75,1.0,0.7725839018821716
15221761,AthlncRNA94,1.0,0.19972151517868042
22329999,AthlncRNA94,1.0,0.2688956558704376
30678085,AthlncRNA94,1.0,0.5161595940589905
18400210,AthlncRNA94,1.0,0.7433362603187561
15223768,AthlncRNA94,1.0,0.7839599251747131
30680456,AthlncRNA94,1.0,0.783435046672821
15232459,AthlncRNA94,1.0,0.2793913781642914
42571149,AthlncRNA95,1.0,0.7429972290992737
15218779,AthlncRNA95,1.0,0.5121431946754456
22328551,AthlncRNA98,1.0,0.6687331199645996
22328551,AthlncRNA12,0.0,0.6558069586753845
22328551,AthlncRNA138,0.0,0.6695006489753723
22328551,AthlncRNA55,0.0,0.6577919721603394
22328551,AthlncRNA99,0.0,0.6666831374168396
79326195,AthlncRNA105,0.0,0.22543488442897797
79326195,AthlncRNA109,0.0,0.2116376757621765
79326195,AthlncRNA113,0.0,0.22306297719478607
79326195,AthlncRNA126,0.0,0.23382939398288727
79326195,AthlncRNA138,0.0,0.23659151792526245
79326195,AthlncRNA194,0.0,0.23846566677093506
79326195,AthlncRNA204,0.0,0.21616972982883453
79326195,AthlncRNA218,0.0,0.22979439795017242
79326195,AthlncRNA227,0.0,0.24355146288871765
79326195,AthlncRNA256,0.0,0.22879835963249207
79326195,AthlncRNA306,0.0,0.22706574201583862
79326195,AthlncRNA345,0.0,0.24067799746990204
79326195,AthlncRNA377,0.0,0.23158302903175354
79326195,AthlncRNA378,0.0,0.2294711023569107
79326195,AthlncRNA62,0.0,0.22469927370548248
15232459,AthlncRNA109,0.0,0.24386169016361237
15232459,AthlncRNA141,0.0,0.2359837293624878
15232459,AthlncRNA172,0.0,0.23694030940532684
15232459,AthlncRNA199,0.0,0.2979084849357605
15232459,AthlncRNA2,0.0,0.2758721113204956
15232459,AthlncRNA21,0.0,0.3175722360610962
15232459,AthlncRNA215,0.0,0.27693039178848267
15232459,AthlncRNA247,0.0,0.2653919756412506
15232459,AthlncRNA251,0.0,0.29835009574890137
15232459,AthlncRNA269,0.0,0.2738451063632965
15232459,AthlncRNA277,0.0,0.23986440896987915
15232459,AthlncRNA296,0.0,0.2583564817905426
15232459,AthlncRNA309,0.0,0.241651251912117
15232459,AthlncRNA315,0.0,0.3128606379032135
15232459,AthlncRNA320,0.0,0.25646018981933594
15232459,AthlncRNA328,0.0,0.25728940963745117
15232459,AthlncRNA378,0.0,0.27781111001968384
15232459,AthlncRNA78,0.0,0.264708936214447
22329999,AthlncRNA113,0.0,0.2522351145744324
22329999,AthlncRNA246,0.0,0.24586182832717896
22329999,AthlncRNA253,0.0,0.26458728313446045
22329999,AthlncRNA282,0.0,0.25904759764671326
22329999,AthlncRNA324,0.0,0.26182034611701965
22329999,AthlncRNA342,0.0,0.2701968550682068
22329999,AthlncRNA378,0.0,0.2677847146987915
22329999,AthlncRNA62,0.0,0.2595070004463196
22329999,AthlncRNA75,0.0,0.27495887875556946
22329999,AthlncRNA79,0.0,0.26303982734680176
22329999,AthlncRNA95,0.0,0.26125219464302063
15218779,AthlncRNA10,0.0,0.5271723866462708
15218779,AthlncRNA141,0.0,0.421472430229187
15218779,AthlncRNA172,0.0,0.41951853036880493
15218779,AthlncRNA253,0.0,0.5121536254882812
15218779,AthlncRNA258,0.0,0.5153403282165527
15218779,AthlncRNA342,0.0,0.5085304975509644
15218779,AthlncRNA346,0.0,0.4913448095321655
15218779,AthlncRNA354,0.0,0.42926231026649475
15218779,AthlncRNA55,0.0,0.4806998670101166
15218779,AthlncRNA56,0.0,0.5148466229438782
15218779,AthlncRNA64,0.0,0.470234751701355
15218779,AthlncRNA79,0.0,0.4624035060405731
15218779,AthlncRNA99,0.0,0.49778565764427185
15233167,AthlncRNA129,0.0,0.16219665110111237
15233167,AthlncRNA215,0.0,0.1681079864501953
15233167,AthlncRNA241,0.0,0.1674773395061493
15233167,AthlncRNA246,0.0,0.15807443857192993
15233167,AthlncRNA270,0.0,0.1671973168849945
15233167,AthlncRNA300,0.0,0.15915332734584808
15233167,AthlncRNA313,0.0,0.15801694989204407
15233167,AthlncRNA315,0.0,0.17537057399749756
15233167,AthlncRNA335,0.0,0.16554178297519684
15233167,AthlncRNA340,0.0,0.15967856347560883
15233167,AthlncRNA342,0.0,0.16360338032245636
15233167,AthlncRNA369,0.0,0.16797785460948944
15233167,AthlncRNA37,0.0,0.16094836592674255
15233167,AthlncRNA52,0.0,0.16456209123134613
15233167,AthlncRNA56,0.0,0.15931837260723114
15233167,AthlncRNA99,0.0,0.16966834664344788
22330665,AthlncRNA104,0.0,0.19312642514705658
22330665,AthlncRNA125,0.0,0.1934906244277954
22330665,AthlncRNA192,0.0,0.2072245478630066
22330665,AthlncRNA194,0.0,0.20215994119644165
22330665,AthlncRNA21,0.0,0.20518814027309418
22330665,AthlncRNA215,0.0,0.20416028797626495
22330665,AthlncRNA218,0.0,0.21536150574684143
22330665,AthlncRNA246,0.0,0.1880405694246292
22330665,AthlncRNA247,0.0,0.1917988508939743
22330665,AthlncRNA277,0.0,0.18868882954120636
22330665,AthlncRNA293,0.0,0.19736623764038086
22330665,AthlncRNA309,0.0,0.1869666427373886
22330665,AthlncRNA319,0.0,0.1904563009738922
22330665,AthlncRNA332,0.0,0.20758652687072754
22330665,AthlncRNA53,0.0,0.20527103543281555
22330665,AthlncRNA56,0.0,0.19360986351966858
22330665,AthlncRNA64,0.0,0.19090373814105988
22330665,AthlncRNA95,0.0,0.1940009593963623
15218972,AthlncRNA110,0.0,0.18460172414779663
15218972,AthlncRNA113,0.0,0.18456940352916718
15218972,AthlncRNA155,0.0,0.17984962463378906
15218972,AthlncRNA167,0.0,0.18072308599948883
15218972,AthlncRNA2,0.0,0.18825560808181763
15218972,AthlncRNA218,0.0,0.1874963343143463
15218972,AthlncRNA236,0.0,0.18081536889076233
15218972,AthlncRNA260,0.0,0.1940641552209854
15218972,AthlncRNA261,0.0,0.1806306093931198
15218972,AthlncRNA269,0.0,0.18544262647628784
15218972,AthlncRNA270,0.0,0.18450221419334412
15218972,AthlncRNA313,0.0,0.17994584143161774
15218972,AthlncRNA327,0.0,0.19796429574489594
15218972,AthlncRNA328,0.0,0.18872851133346558
15218972,AthlncRNA332,0.0,0.18875814974308014
15218972,AthlncRNA342,0.0,0.18463923037052155
15218972,AthlncRNA74,0.0,0.20569109916687012
15218972,AthlncRNA78,0.0,0.18292367458343506
15218972,AthlncRNA99,0.0,0.1885051131248474
15234010,AthlncRNA138,0.0,0.21646496653556824
15234010,AthlncRNA141,0.0,0.18948981165885925
15234010,AthlncRNA207,0.0,0.1971558779478073
15234010,AthlncRNA21,0.0,0.20887139439582825
15234010,AthlncRNA22,0.0,0.19065509736537933
15234010,AthlncRNA238,0.0,0.19664663076400757
15234010,AthlncRNA258,0.0,0.2016415297985077
15234010,AthlncRNA271,0.0,0.19158200919628143
15234010,AthlncRNA284,0.0,0.19982033967971802
15234010,AthlncRNA296,0.0,0.19491733610630035
15234010,AthlncRNA300,0.0,0.19433706998825073
15234010,AthlncRNA306,0.0,0.2086801528930664
15234010,AthlncRNA346,0.0,0.19680796563625336
15234010,AthlncRNA358,0.0,0.18994803726673126
15234010,AthlncRNA369,0.0,0.21175922453403473
15234010,AthlncRNA378,0.0,0.2016911655664444
15234010,AthlncRNA42,0.0,0.21248218417167664
15234010,AthlncRNA53,0.0,0.21080857515335083
15234010,AthlncRNA75,0.0,0.20199941098690033
30678085,AthlncRNA109,0.0,0.4372767210006714
30678085,AthlncRNA12,0.0,0.477032333612442
30678085,AthlncRNA14,0.0,0.5180352330207825
30678085,AthlncRNA199,0.0,0.4951499104499817
30678085,AthlncRNA22,0.0,0.42953214049339294
30678085,AthlncRNA23,0.0,0.47379496693611145
30678085,AthlncRNA238,0.0,0.4801523983478546
30678085,AthlncRNA246,0.0,0.4297211170196533
30678085,AthlncRNA251,0.0,0.4958837330341339
30678085,AthlncRNA260,0.0,0.5300657749176025
30678085,AthlncRNA315,0.0,0.5174742937088013
30678085,AthlncRNA332,0.0,0.5192902088165283
30678085,AthlncRNA340,0.0,0.4724007546901703
30678085,AthlncRNA345,0.0,0.518890380859375
30678085,AthlncRNA79,0.0,0.43650007247924805
30678085,AthlncRNA98,0.0,0.4984739124774933
30678085,AthlncRNA99,0.0,0.4908333420753479
15221761,AthlncRNA102,0.0,0.2030918002128601
15221761,AthlncRNA125,0.0,0.2049034982919693
15221761,AthlncRNA21,0.0,0.21492233872413635
15221761,AthlncRNA213,0.0,0.19705860316753387
15221761,AthlncRNA241,0.0,0.20393669605255127
15221761,AthlncRNA258,0.0,0.19579452276229858
15221761,AthlncRNA293,0.0,0.2059819996356964
15221761,AthlncRNA314,0.0,0.2015855312347412
15221761,AthlncRNA320,0.0,0.1950186938047409
15221761,AthlncRNA327,0.0,0.21378180384635925
15221761,AthlncRNA340,0.0,0.19590607285499573
15221761,AthlncRNA37,0.0,0.19803985953330994
15221761,AthlncRNA377,0.0,0.20564036071300507
15221761,AthlncRNA378,0.0,0.19945795834064484
15221761,AthlncRNA52,0.0,0.20254570245742798
15237716,AthlncRNA104,0.0,0.2501060366630554
15237716,AthlncRNA126,0.0,0.2593534588813782
15237716,AthlncRNA155,0.0,0.24243853986263275
15237716,AthlncRNA172,0.0,0.24518412351608276
15237716,AthlncRNA18,0.0,0.25719550251960754
15237716,AthlncRNA193,0.0,0.2675063908100128
15237716,AthlncRNA204,0.0,0.24230928719043732
